trade_date,dominant_code,close,oi,dominant_switch,switch_noise,ema_fast,ema_slow,dif,dea,macd_hist,dif_slope,dea_slope,hist_slope,trend,signal,position
2022-02-23,SS2204.SHF,18245,62011,False,False,18497.76965431355,18157.874403529713,339.8952507838367,350.0879027965275,-20.38530402538163,-52.92816668372325,-2.5481630031726468,-100.7600073611012,downtrend,-1,-1
2022-02-24,SS2204.SHF,18370,60598,False,False,18478.112784419158,18173.58741067566,304.52537374349777,340.9753969859216,-72.90004648484762,-35.369877040338906,-9.11250581060591,-52.51474245946599,downtrend,0,-1
2022-02-25,SS2204.SHF,17850,59123,False,False,18381.48004835467,18149.617972847835,231.86207550683685,319.15273269010464,-174.5813143665356,-72.66329823666092,-21.822664295816935,-101.68126788168797,downtrend,0,-1
2022-02-28,SS2204.SHF,17515,56892,False,False,18248.175425530877,18102.609234118365,145.56619141251213,284.43542443458614,-277.738466044148,-86.29588409432472,-34.7173082555185,-103.15715167761243,downtrend,0,-1
2022-03-01,SS2204.SHF,17555,53872,False,False,18141.53305237228,18062.045587146633,79.48746522564761,243.44583259279844,-327.91673473430166,-66.07872618686451,-40.9895918417877,-50.17826869015363,downtrend,0,-1
2022-03-02,SS2204.SHF,17595,56102,False,False,18057.451044315007,18027.449617728365,30.001426586641173,200.756951391567,-341.5110496098516,-49.48603863900644,-42.68888120123145,-13.59431487554997,downtrend,0,-1
2022-03-03,SS2204.SHF,18490,49614,False,False,18123.997037497313,18061.712609007747,62.28442848956547,173.0624468111667,-221.55603664320245,32.2830019029243,-27.69450458040029,119.95501296664918,downtrend,0,-1
2022-03-04,SS2204.SHF,18775,48918,False,False,18224.1513394208,18114.548712044212,109.60262737658923,160.3704829242512,-101.53571109532396,47.318198887023755,-12.691963886915488,120.02032554787849,downtrend,0,-1
2022-03-07,SS2204.SHF,20560,48114,False,False,18583.5126718176,18295.69325189279,287.81941992481006,185.860270324363,203.91829920089413,178.21679254822084,25.489787400111794,305.4540102962181,strong_uptrend,1,1
2022-03-08,SS2204.SHF,22125,45363,False,False,19128.356876153353,18579.345603604434,549.0112725489198,258.4904707692744,581.0416035592908,261.19185262410974,72.6302004449114,377.1233043583967,strong_uptrend,0,1
2022-03-09,SS2204.SHF,21070,39661,False,False,19427.07120289899,18763.838521855956,663.232681043035,339.43891282402654,647.5875364380169,114.22140849411517,80.94844205475215,66.54593287872603,strong_uptrend,0,1
2022-03-10,SS2204.SHF,19700,39360,False,False,19469.06024860684,18833.183816533292,635.8764320735463,398.7264166739305,474.30003079923165,-27.35624896948866,59.28750384990394,-173.2875056387852,uptrend,0,1
2022-03-11,SS2204.SHF,19235,37280,False,False,19433.0509795904,18862.947978271568,570.103001318832,433.0017336029108,274.2025354318423,-65.77343075471435,34.27531692898032,-200.09749536738934,uptrend,0,1
2022-03-14,SS2204.SHF,19335,39306,False,False,19417.96621349957,18897.914794695895,520.0514188036759,450.41167064306387,139.2794963212241,-50.05158251515604,17.409937040153068,-134.92303911061822,uptrend,0,1
2022-03-15,SS2204.SHF,19810,39544,False,False,19478.279103730405,18965.47666175546,512.8024419749454,462.8898249094402,99.82523413101035,-7.24897682873052,12.47815426637635,-39.45426219021374,uptrend,0,1
2022-03-16,SS2204.SHF,20740,40937,False,False,19672.390010848805,19096.922834958757,575.4671758900477,485.4052951055617,180.12376156897187,62.66473391510226,22.5154701961215,80.29852743796152,strong_uptrend,0,1
2022-03-17,SS2204.SHF,19805,41424,False,False,19692.791547641296,19149.37299533218,543.4185523091146,497.0079465462723,92.82121152568459,-32.048623580933054,11.602651440710588,-87.30255004328728,uptrend,0,1
2022-03-18,SS2204.SHF,20035,36396,False,False,19745.43900185033,19214.974995677945,530.464006172384,503.6991584714947,53.529695401778554,-12.954546136730642,6.691211925222376,-39.291516123906035,uptrend,0,1
2022-03-21,SS2204.SHF,19780,38840,False,False,19750.75607848874,19256.8286997018,493.9273787869388,501.7448025345835,-15.634847495289478,-36.53662738544517,-1.9543559369111563,-69.16454289706803,downtrend,-1,-1
2022-03-22,SS2204.SHF,19810,33656,False,False,19759.87052795201,19297.80435157574,462.06617637626914,493.8090773029207,-63.48580185330309,-31.861202410669648,-7.935725231662843,-47.85095435801361,downtrend,0,-1
2022-03-23,SS2204.SHF,20415,38198,False,False,19860.659677497857,19380.559584792354,480.1000927055029,491.06728038343715,-21.934375355868497,18.03391632923376,-2.7417969194835337,41.55142649743459,downtrend,0,-1
2022-03-24,SS2205.SHF,21615,45281,True,True,20130.558188652034,19546.07368962255,584.4844990294841,509.7507241126466,149.4675498336751,104.38440632398124,18.683443729209444,171.4019251895436,strong_uptrend,1,1
2022-03-25,SS2205.SHF,21090,54029,False,True,20278.164621167107,19660.43860150236,617.7260196647476,531.3457832230669,172.76047288336144,33.24152063526344,21.595059110420266,23.29292304968635,strong_uptrend,0,1
2022-03-28,SS2205.SHF,20250,51930,False,False,20273.831602526014,19704.109816205888,569.7217863201258,539.0209838424787,61.40160495529426,-48.00423334462175,7.675200619411839,-111.35886792806718,uptrend,0,1
2022-03-29,SS2205.SHF,20270,60692,False,False,20273.242125214318,19746.027607598044,527.214517616274,536.6596905972377,-18.89034596192755,-42.50726870385188,-2.3612932452409723,-80.29195091722181,downtrend,-1,-1
2022-03-30,SS2205.SHF,20730,60661,False,False,20343.512567489037,19818.91445147967,524.5981160093652,534.2473756796633,-19.298519340596158,-2.6164016069087666,-2.412314917574463,-0.40817337866860726,downtrend,0,-1
2022-03-31,SS2205.SHF,20185,63076,False,False,20319.12601864457,19846.031899518213,473.0941191263555,522.0167243690017,-97.84521048529245,-51.50399688300968,-12.230651310661528,-78.5466911446963,downtrend,0,-1
2022-04-01,SS2205.SHF,20280,50905,False,False,20313.10663116079,19878.177684739087,434.9289464217036,504.59916877954214,-139.3404447156771,-38.16517270465192,-17.417555589459596,-41.49523423038465,downtrend,0,-1
2022-04-06,SS2205.SHF,20830,52071,False,False,20392.628687905282,19948.68304142508,443.9456464802024,492.46846431967424,-97.04563567894365,9.016700058498827,-12.1307044598679,42.294809036733454,downtrend,0,-1
2022-04-07,SS2205.SHF,20365,50341,False,False,20388.37812053524,19979.52133465285,408.85678588238807,475.74612863221705,-133.77868549965797,-35.088860597814346,-16.72233568745719,-36.733049820714314,downtrend,0,-1
2022-04-08,SS2205.SHF,20025,49176,False,False,20332.473794299047,19982.890124678564,349.5836696204824,450.51363682987017,-201.85993441877554,-59.27311626190567,-25.232491802346885,-68.08124891911757,downtrend,0,-1
2022-04-11,SS2205.SHF,19330,58626,False,False,20178.24705671458,19934.527893220893,243.7191634936862,409.1547421626334,-330.8711573378944,-105.86450612679619,-41.35889466723677,-129.01122291911884,downtrend,0,-1
2022-04-12,SS2205.SHF,19555,50193,False,False,20082.362894143105,19906.41471594527,175.94817819783566,362.5134293696739,-373.1305023436764,-67.77098529585055,-46.641312792959525,-42.25934500578205,downtrend,0,-1
2022-04-13,SS2205.SHF,19805,52467,False,False,20039.69167965955,19898.902514764137,140.7891648954137,318.16857647482186,-354.7588231588163,-35.159013302421954,-44.34485289485201,18.371679184860113,downtrend,0,-1
2022-04-14,SS2205.SHF,19830,46361,False,False,20007.43142125039,19893.798624781608,113.63279646878073,277.26142047361367,-327.2572480096659,-27.15636842663298,-40.90715600120819,27.501575149150426,downtrend,0,-1
2022-04-15,SS2205.SHF,19835,46305,False,False,19980.90351028879,19889.44317109408,91.46033919470938,240.10120421783282,-297.2817300462469,-22.17245727407135,-37.16021625578085,29.97551796341901,downtrend,0,-1
2022-04-18,SS2205.SHF,19505,48487,False,False,19907.687585628977,19860.965899161187,46.72168646779028,201.42530066782433,-309.4072284000681,-44.7386527269191,-38.675903550008485,-12.125498353821229,downtrend,0,-1
2022-04-19,SS2205.SHF,20265,50778,False,False,19962.65872630144,19890.894351075174,71.76437522626657,175.4931155795128,-207.45748070649245,25.042688758476288,-25.93218508831154,101.94974769357566,downtrend,0,-1
2022-04-20,SS2206.SHF,19880,40638,True,True,19949.941999178143,19890.087362106642,59.8546370715012,152.36541987791048,-185.02156561281856,-11.909738154765364,-23.127695701602306,22.435915093673884,downtrend,0,-1
2022-04-21,SS2206.SHF,19955,44324,False,True,19950.720153150738,19894.895705654297,55.82444749644128,133.05722540161665,-154.46555581035074,-4.0301895750599215,-19.308194476293835,30.556009802467827,downtrend,0,-1
2022-04-22,SS2206.SHF,20030,50417,False,False,19962.91705266601,19904.903431161387,58.01362150462228,118.04850462221778,-120.069766235191,2.1891740081809985,-15.008720779398871,34.39578957515974,downtrend,0,-1
2022-04-25,SS2206.SHF,19105,57741,False,False,19830.929813794315,19845.651325149433,-14.7215113551174,91.49450142675074,-212.4320255637363,-72.73513285973968,-26.554003195467033,-92.36225932854529,downtrend,0,-1
2022-04-26,SS2206.SHF,19225,62729,False,False,19737.709842441345,19799.67715291614,-61.96731047479625,60.80213904644135,-245.53889904247518,-47.24579911967885,-30.692362380309397,-33.10687347873889,downtrend,0,-1
2022-04-27,SS2206.SHF,19550,59035,False,False,19708.83140514268,19781.18254899643,-72.35114385374982,34.17148246640312,-213.04525264030588,-10.383833378953568,-26.630656580038227,32.493646402169304,downtrend,0,-1
2022-04-28,SS2206.SHF,19450,62320,False,False,19669.01118896688,19756.650508330025,-87.63931936314475,9.809322100493546,-194.8972829272766,-15.288175509394932,-24.362160365909574,18.147969713029283,downtrend,0,-1
2022-04-29,SS2206.SHF,19360,61555,False,False,19621.471006048898,19727.26898919447,-105.79798314557047,-13.312138948719257,-184.97168839370244,-18.15866378242572,-23.121461049212805,9.925594533574156,downtrend,0,-1
2022-05-05,SS2206.SHF,19500,53236,False,False,19602.783158964452,19710.434249254136,-107.65109028968436,-32.17992921691228,-150.94232214554415,-1.853107144113892,-18.86779026819302,34.02936624815828,downtrend,0,-1
2022-05-06,SS2206.SHF,18750,66429,False,False,19471.585749892998,19639.29097153161,-167.70522163861096,-59.28498770125202,-216.8404678747179,-60.0541313489266,-27.105058484339743,-65.89814572917373,strong_downtrend,0,-1
2022-05-09,SS2206.SHF,19320,60565,False,False,19448.264865294077,19615.639788455195,-167.3749231611182,-80.90297479322527,-172.94389673578587,0.33029847749276087,-21.617987091973248,43.89657113893202,downtrend,0,-1
2022-05-10,SS2206.SHF,18840,58262,False,False,19354.685655248835,19558.184989310364,-203.49933406152923,-105.42224664688607,-196.15417482928632,-36.12441090041102,-24.519271853660797,-23.21027809350045,strong_downtrend,0,-1
2022-05-11,SS2206.SHF,19055,56714,False,False,19308.58016982594,19520.912027139228,-212.33185731328922,-126.8041687801667,-171.05537706624503,-8.832523251759994,-21.38192213328064,25.09879776304129,downtrend,0,-1
2022-05-12,SS2206.SHF,18865,55617,False,False,19240.337066775795,19472.32595105484,-231.98888427904603,-147.8411118799426,-168.2955447982069,-19.657026965756813,-21.036943099775883,2.7598322680381386,downtrend,0,-1
2022-05-13,SS2206.SHF,18830,57096,False,False,19177.208287271827,19424.746250976707,-247.53796370487908,-167.78048224492989,-159.51496291989838,-15.549079425833042,-19.939370364987298,8.78058187830851,downtrend,0,-1
2022-05-16,SS2206.SHF,19175,53584,False,False,19176.868550768468,19406.246528682135,-229.37797791366756,-180.09998137867743,-98.55599306998027,18.15998579121151,-12.319499133747541,60.958969849918105,downtrend,0,-1
2022-05-17,SS2206.SHF,18765,54736,False,False,19113.504158342548,19358.74678581679,-245.2426274742429,-193.12851059779052,-104.22823375290477,-15.864649560575344,-13.028529219113096,-5.672240682924496,strong_downtrend,0,-1
2022-05-18,SS2206.SHF,18360,63392,False,False,18997.580441674465,19284.765542422956,-287.1851007484911,-211.93982862793064,-150.49054424112092,-41.94247327424819,-18.811318030140114,-46.262310488216144,strong_downtrend,0,-1
2022-05-19,SS2206.SHF,18605,53768,False,False,18937.183450647623,19234.412539280514,-297.22908863289194,-228.99768062892292,-136.46281600793805,-10.043987884400849,-17.057852000992284,14.02772823318287,downtrend,0,-1
2022-05-20,SS2206.SHF,19090,46174,False,False,18960.693689009528,19223.715314148623,-263.0216251390957,-235.8024695309575,-54.43831121627642,34.20746349379624,-6.8047889020345735,82.02450479166163,downtrend,0,-1
2022-05-23,SS2206.SHF,18535,43290,False,False,18895.20235223883,19172.69936495243,-277.49701271360027,-244.14137816748607,-66.7112690922284,-14.475387574504566,-8.338908636528572,-12.272957875951988,strong_downtrend,0,-1
2022-05-24,SS2206.SHF,18440,38758,False,False,18825.171221125165,19118.425337918918,-293.2541167937525,-253.96392589273935,-78.58038180202624,-15.757104080152203,-9.822547725253287,-11.869112709797832,strong_downtrend,0,-1
2022-05-25,SS2206.SHF,18595,34795,False,False,18789.760264028984,19079.653090665666,-289.892826636682,-261.1497060415279,-57.48624119030819,3.3612901570704707,-7.185780148788552,21.094140611718046,downtrend,0,-1
2022-05-26,SS2207.SHF,18130,39970,True,True,18688.258684947603,19009.308417283024,-321.04973233542114,-273.12971130030655,-95.84004207022917,-31.156905698739138,-11.980005258778647,-38.35380087992098,strong_downtrend,0,-1
2022-05-27,SS2207.SHF,18300,46085,False,True,18628.526579571047,18956.767053039835,-328.24047346878797,-284.15186373400286,-88.17721946957022,-7.190741133366828,-11.022152433696306,7.662822600658956,downtrend,0,-1
2022-05-30,SS2207.SHF,18645,57813,False,False,18631.06095194473,18933.673197259108,-302.6122453143762,-287.84394005007755,-29.536610528597294,25.628228154411772,-3.69207631607469,58.640608940972925,downtrend,0,-1
2022-05-31,SS2207.SHF,18290,54896,False,False,18578.590036260928,18885.99370116584,-307.40366490491215,-291.7558850210445,-31.295559767735313,-4.791419590535952,-3.9119449709669425,-1.758949239138019,strong_downtrend,0,-1
2022-06-01,SS2207.SHF,18330,54223,False,False,18540.345415297706,18844.808982560964,-304.4635672632576,-294.2974214694871,-20.332291587540908,2.9400976416545745,-2.5415364484426277,10.963268180194405,downtrend,0,-1
2022-06-02,SS2207.SHF,18495,56623,False,False,18533.369197559598,18818.897206074966,-285.52800851536813,-292.54353887866336,14.031060726590454,18.935558747889445,1.753882590823764,34.36335231413136,uptrend,1,1
2022-06-06,SS2207.SHF,18500,52693,False,False,18528.23547485812,18795.275190810153,-267.03971595203257,-287.4427742933372,40.806116682609286,18.488292563335563,5.1007645853261465,26.775055956018832,uptrend,0,1
2022-06-07,SS2207.SHF,18460,54690,False,False,18517.737709495334,18770.439991490883,-252.70228199554913,-280.4946758337796,55.584787676460905,14.337433956483437,6.948098459557627,14.77867099385162,uptrend,0,1
2022-06-08,SS2207.SHF,18880,60079,False,False,18573.470369572973,18778.555547676744,-205.0851781037709,-265.41277628777783,120.65519636801389,47.61710389177824,15.08189954600175,65.07040869155298,uptrend,0,1
2022-06-09,SS2207.SHF,18630,54025,False,False,18582.167235792516,18767.551433034023,-185.38419724150663,-249.40706047852362,128.04572647403398,19.70098086226426,16.005715809254212,7.390530106020094,uptrend,0,1
2022-06-10,SS2207.SHF,18770,55119,False,False,18611.06458413213,18767.732808364835,-156.66822423270423,-230.85929322935976,148.38213799331106,28.715973008802393,18.547767249163854,20.33641151927708,uptrend,0,1
2022-06-13,SS2207.SHF,17995,59037,False,False,18516.285417342573,18710.493341078552,-194.20792373597942,-223.52901933068372,58.64219118940861,-37.53969950327519,7.33027389867604,-89.73994680390246,uptrend,0,1
2022-06-14,SS2207.SHF,17850,54424,False,False,18413.779968520637,18646.75309359125,-232.9731250706136,-225.41784047866972,-15.110569183887776,-38.765201334634185,-1.8888211479859933,-73.75276037329638,strong_downtrend,-1,-1
2022-06-15,SS2207.SHF,17640,54685,False,False,18294.73689644054,18572.178790362268,-277.4418939217285,-235.8226511672815,-83.23848550889397,-44.46876885111487,-10.404810688611775,-68.1279163250062,strong_downtrend,0,-1
2022-06-16,SS2207.SHF,17755,52309,False,False,18211.7004508343,18511.64702811321,-299.9465772789081,-248.64743638960684,-102.59828177860248,-22.5046833571796,-12.824785222325346,-19.35979626970851,strong_downtrend,0,-1
2022-06-17,SS2207.SHF,17565,52830,False,False,18112.20807378287,18441.52502603075,-329.316952247882,-264.78133956126186,-129.07122537324028,-29.37037496897392,-16.13390317165502,-26.472943594637798,strong_downtrend,0,-1
2022-06-20,SS2207.SHF,17850,48158,False,False,18071.868370123968,18397.70835743588,-325.8399873119124,-276.993069111392,-97.69383640104081,3.4769649359695904,-12.211729550130144,31.37738897219947,downtrend,0,-1
2022-06-21,SS2207.SHF,18130,46210,False,False,18080.811697797202,18377.878108736924,-297.0664109397221,-281.007737477058,-32.11734692532821,28.77357637219029,-4.014668365666012,65.5764894757126,downtrend,0,-1
